2136,3,0
2136,6,1
2136,8,1
2136,9,0
2136,13,1
2136,14,0
2136,15,0
2136,16,0
2136,19,0
2136,23,0
2137,2,1
2137,3,1
2137,4,1
2137,5,0
2137,11,0
2137,12,0
2137,14,0
2137,15,1
2137,16,0
2137,17,1
2137,18,0
2137,19,1
2137,24,0
2138,6,0
2138,9,0
2138,10,1
2138,11,0
2138,12,0
2138,16,0
2138,20,0
2138,23,0
2138,24,0
2138,25,0
2139,1,1
2139,4,1
2139,5,0
2139,6,0
2139,7,0
2139,9,1
2139,10,1
2139,13,0
2139,14,0
2139,16,1
2139,17,0
2139,20,1
2139,24,1
2139,25,0
2140,1,0
2140,3,1
2140,4,1
2140,7,0
2140,8,1
2140,11,0
2140,13,0
2140,14,1
2140,16,0
2140,17,0
2140,22,0
2140,23,1
2140,25,0
2141,3,0
2141,4,1
2141,6,0
2141,8,1
2141,11,0
2141,14,0
2141,18,0
2141,19,0
2141,20,0
2141,22,0
2141,23,0
2141,25,0
2142,3,1
2142,5,0
2142,6,0
2142,7,0
2142,13,0
2142,14,0
2142,15,0
2142,16,0
2142,17,1
2142,21,1
2142,24,0
2142,25,0
2143,2,0
2143,3,0
2143,4,1
2143,9,0
2143,13,0
2143,14,0
2143,15,1
2143,16,1
2143,23,1
2143,24,0
2144,2,1
2144,3,0
2144,4,1
2144,9,0
2144,10,1
2144,12,0
2144,13,0
2144,17,0
2144,21,0
2144,22,0
2145,1,1
2145,2,1
2145,6,0
2145,8,0
2145,11,1
2145,12,1
2145,13,1
2145,14,0
2145,16,1
2145,17,0
2145,18,1
2145,19,0
2145,20,0
2145,22,0
2146,1,1
2146,3,1
2146,4,0
2146,5,0
2146,8,0
2146,10,1
2146,12,0
2146,14,0
2146,16,0
2146,18,0
2146,19,0
2146,21,0
2146,22,0
2146,24,0
2147,3,0
2147,4,1
2147,6,1
2147,7,1
2147,12,0
2147,13,1
2147,16,1
2147,17,0
2147,19,1
2147,22,1
2147,24,1
2148,1,1
2148,2,0
2148,3,1
2148,4,1
2148,7,1
2148,8,0
2148,11,0
2148,13,0
2148,15,1
2148,17,0
2148,19,0
2148,20,1
2148,22,0
2148,23,0
2149,2,0
2149,3,0
2149,9,1
2149,10,1
2149,14,1
2149,15,1
2149,16,1
2149,17,0
2149,20,1
2149,23,0
2149,24,1
2150,3,0
2150,4,0
2150,5,1
2150,6,0
2150,8,0
2150,12,1
2150,13,0
2150,15,0
2150,16,0
2150,18,1
2150,20,0
2150,22,0
2150,24,1
2151,2,1
2151,4,1
2151,9,1
2151,11,0
2151,14,0
2151,15,0
2151,16,0
2151,21,0
2151,22,0
2151,25,0
2152,1,0
2152,2,1
2152,4,0
2152,5,0
2152,9,0
2152,11,0
2152,12,1
2152,13,0
2152,15,0
2152,20,0
2152,21,1
2152,23,0
2152,24,0
2153,5,1
2153,6,0
2153,8,1
2153,9,0
2153,10,0
2153,11,1
2153,13,1
2153,14,1
2153,15,1
2153,16,1
2153,17,0
2153,18,0
2153,20,0
2153,23,0
2154,2,0
2154,4,1
2154,6,0
2154,7,0
2154,9,0
2154,10,0
2154,11,0
2154,13,0
2154,14,0
2154,15,1
2154,18,1
2154,23,0
2154,24,1
2155,1,1
2155,2,1
2155,3,0
2155,6,0
2155,10,0
2155,11,1
2155,12,1
2155,15,0
2155,17,1
2155,19,0
2155,21,0
2155,24,0
2155,25,0
2156,2,0
2156,4,0
2156,5,1
2156,8,0
2156,9,0
2156,10,1
2156,12,1
2156,13,0
2156,15,1
2156,16,0
2156,17,1
2156,20,0
2156,24,0
2157,2,1
2157,3,0
2157,4,0
2157,5,0
2157,7,0
2157,8,1
2157,12,0
2157,13,0
2157,14,0
2157,16,0
2157,17,0
2157,19,0
2157,22,0
2157,23,0
2158,6,1
2158,7,0
2158,9,1
2158,10,1
2158,12,1
2158,13,0
2158,14,0
2158,15,0
2158,17,0
2158,18,0
2158,19,0
2158,20,0
2158,24,0
2159,1,0
2159,3,0
2159,4,1
2159,6,1
2159,7,0
2159,9,0
2159,11,0
2159,12,0
2159,17,0
2159,18,1
2159,23,1
2160,1,1
2160,2,1
2160,3,1
2160,8,1
2160,11,0
2160,12,0
2160,16,0
2160,17,1
2160,19,1
2160,21,1
2160,22,0
2160,23,1
2160,24,0
2160,25,1
2161,4,0
2161,6,0
2161,7,0
2161,9,0
2161,11,0
2161,12,0
2161,13,0
2161,14,0
2161,15,1
2161,16,0
2161,18,0
2161,20,0
2161,25,0
2162,1,1
2162,3,0
2162,6,0
2162,8,0
2162,9,1
2162,10,1
2162,11,1
2162,13,1
2162,14,0
2162,17,0
2162,18,1
2162,21,0
2162,22,0
2162,23,0
2163,1,0
2163,4,0
2163,6,0
2163,9,0
2163,12,0
2163,15,0
2163,16,1
2163,20,0
2163,21,1
2163,22,0
2163,24,0
2163,25,1
2164,1,1
2164,2,0
2164,4,1
2164,5,1
2164,6,1
2164,9,1
2164,12,0
2164,13,1
2164,16,0
2164,23,0
2164,24,0
2165,1,0
2165,4,0
2165,6,0
2165,9,0
2165,10,0
2165,11,1
2165,14,0
2165,15,0
2165,17,1
2165,18,0
2165,21,0
2165,22,0
2165,24,1
2166,1,1
2166,2,1
2166,6,0
2166,9,1
2166,13,0
2166,15,0
2166,16,1
2166,17,1
2166,20,0
2166,21,1
2166,23,1
2166,24,0
2167,1,1
2167,2,1
2167,4,0
2167,7,0
2167,9,0
2167,10,0
2167,12,0
2167,15,1
2167,16,1
2167,18,0
2167,20,0
2167,23,0
2168,1,1
2168,2,0
2168,7,0
2168,8,1
2168,9,0
2168,10,1
2168,11,0
2168,12,1
2168,14,0
2168,17,0
2168,20,0
2168,22,0
2168,23,1
2168,25,1
2169,1,0
2169,3,1
2169,10,0
2169,11,1
2169,12,0
2169,14,0
2169,17,0
2169,18,0
2169,19,0
2169,20,1
2169,21,0
2169,22,0
2170,4,1
2170,5,1
2170,6,1
2170,7,0
2170,8,0
2170,12,1
2170,14,0
2170,15,0
2170,18,0
2170,19,0
2170,25,0
2171,1,1
2171,2,1
2171,3,1
2171,4,1
2171,7,1
2171,14,1
2171,16,0
2171,18,0
2171,19,1
2171,23,1
2171,25,1
2172,1,1
2172,2,0
2172,5,1
2172,9,1
2172,12,0
2172,18,1
2172,20,0
2172,22,0
2172,23,0
2172,24,0
2173,1,0
2173,2,1
2173,3,0
2173,5,0
2173,6,0
2173,9,0
2173,11,1
2173,14,0
2173,17,0
2173,18,0
2173,24,0
2174,3,0
2174,8,0
2174,9,0
2174,11,0
2174,13,0
2174,14,1
2174,15,0
2174,17,0
2174,21,0
2174,22,0
2174,23,0
2174,25,0
2175,2,1
2175,7,1
2175,8,0
2175,9,1
2175,13,1
2175,14,1
2175,16,0
2175,18,0
2175,19,0
2175,20,1
2175,23,0
2176,1,0
2176,2,1
2176,4,0
2176,6,0
2176,7,0
2176,9,1
2176,10,0
2176,11,1
2176,13,0
2176,14,0
2176,15,1
2176,16,0
2176,17,1
2176,25,0
2177,2,0
2177,3,0
2177,4,1
2177,5,1
2177,7,0
2177,8,1
2177,9,0
2177,10,0
2177,20,1
2177,23,0
2178,2,1
2178,3,0
2178,5,1
2178,6,1
2178,10,0
2178,11,0
2178,15,0
2178,17,0
2178,21,0
2178,22,0
2178,23,0
2178,24,0
2179,2,1
2179,3,0
2179,6,0
2179,7,1
2179,8,1
2179,11,0
2179,13,0
2179,18,0
2179,19,0
2179,24,1
2180,3,1
2180,4,0
2180,5,0
2180,10,0
2180,13,0
2180,14,0
2180,16,0
2180,17,0
2180,21,0
2180,22,0
2180,24,1
2180,25,1
2181,3,1
2181,6,1
2181,7,0
2181,9,1
2181,10,0
2181,11,1
2181,12,1
2181,13,1
2181,14,0
2181,16,0
2181,18,1
2181,19,1
2181,21,0
2181,23,0
2182,2,1
2182,8,1
2182,9,1
2182,10,0
2182,11,1
2182,13,0
2182,14,0
2182,17,1
2182,18,0
2182,22,0
2183,2,0
2183,4,0
2183,6,1
2183,8,1
2183,9,1
2183,10,1
2183,12,0
2183,14,0
2183,16,0
2183,17,0
2183,18,0
2183,21,0
2183,23,0
2184,1,0
2184,4,1
2184,7,1
2184,8,1
2184,12,1
2184,14,0
2184,17,0
2184,18,0
2184,21,1
2184,23,0
2184,24,0
2184,25,0
2185,2,0
2185,3,0
2185,4,0
2185,6,1
2185,8,1
2185,9,0
2185,10,0
2185,13,0
2185,15,1
2185,18,1
2185,21,0
2185,24,0
2185,25,0
2186,1,0
2186,3,1
2186,6,0
2186,7,0
2186,10,0
2186,13,0
2186,17,0
2186,21,0
2186,22,0
2186,25,1
2187,3,1
2187,4,1
2187,5,1
2187,8,1
2187,9,1
2187,11,0
2187,12,1
2187,14,1
2187,15,0
2187,17,1
2187,19,1
2187,23,0
2187,24,1
2188,2,0
2188,6,1
2188,8,1
2188,9,1
2188,13,1
2188,16,0
2188,18,0
2188,19,1
2188,20,1
2188,21,0
2188,22,1
2188,23,0
2188,24,0
2189,1,0
2189,4,1
2189,6,0
2189,7,0
2189,15,0
2189,16,0
2189,17,0
2189,18,0
2189,19,0
2189,25,0
2190,1,0
2190,3,1
2190,5,1
2190,10,1
2190,11,0
2190,12,0
2190,13,1
2190,15,0
2190,16,0
2190,17,0
2190,19,0
2190,23,0
2190,24,0
2190,25,1
2191,1,0
2191,2,0
2191,3,0
2191,6,1
2191,10,1
2191,12,0
2191,13,0
2191,16,0
2191,17,0
2191,19,0
2191,20,0
2191,24,0
2191,25,0
2192,3,0
2192,4,1
2192,6,0
2192,7,1
2192,9,0
2192,10,1
2192,12,1
2192,14,1
2192,16,0
2192,17,0
2192,21,1
2192,22,0
2192,23,0
2193,1,0
2193,2,0
2193,3,1
2193,4,0
2193,9,0
2193,14,0
2193,15,0
2193,16,0
2193,17,1
2193,19,0
2193,20,0
2193,21,1
2193,24,0
2193,25,1
2194,1,0
2194,3,1
2194,4,1
2194,5,0
2194,10,0
2194,13,1
2194,14,0
2194,18,0
2194,19,0
2194,20,0
2194,22,0
2194,23,1
2194,25,0
2195,1,0
2195,2,1
2195,5,0
2195,6,1
2195,7,0
2195,10,1
2195,11,0
2195,13,0
2195,15,0
2195,17,0
2195,19,0
2195,24,1
2195,25,0
2196,2,0
2196,4,0
2196,7,0
2196,10,0
2196,12,0
2196,14,0
2196,15,0
2196,16,0
2196,17,0
2196,20,0
2196,21,0
2196,24,0
2196,25,0
2197,1,0
2197,2,0
2197,4,0
2197,5,1
2197,6,0
2197,12,0
2197,16,0
2197,18,0
2197,19,0
2197,22,0
2197,23,0
2198,1,1
2198,4,0
2198,5,0
2198,7,1
2198,8,0
2198,11,0
2198,12,0
2198,13,0
2198,16,0
2198,17,0
2198,18,1
2198,19,0
2198,21,1
2198,23,0
2199,4,1
2199,5,0
2199,6,0
2199,7,0
2199,8,0
2199,9,0
2199,12,1
2199,14,0
2199,16,0
2199,17,1
2199,21,0
2199,23,0
2199,24,1
2200,1,1
2200,2,0
2200,3,0
2200,4,1
2200,6,0
2200,7,0
2200,8,1
2200,9,1
2200,11,0
2200,12,0
2200,14,0
2200,17,1
2200,22,0
2200,24,0
2201,5,1
2201,6,1
2201,11,1
2201,12,0
2201,14,1
2201,15,1
2201,17,0
2201,18,0
2201,19,0
2201,20,1
2201,22,0
2201,23,0
2202,2,0
2202,3,0
2202,4,0
2202,6,1
2202,7,1
2202,9,0
2202,11,0
2202,14,1
2202,17,0
2202,19,0
2202,22,0
2202,25,0
2203,5,1
2203,6,0
2203,11,0
2203,12,0
2203,14,1
2203,15,1
2203,16,1
2203,17,1
2203,18,0
2203,20,0
2203,22,1
2203,23,1
2203,25,0
2204,1,0
2204,2,0
2204,4,0
2204,5,0
2204,7,1
2204,8,1
2204,10,0
2204,12,0
2204,13,0
2204,15,1
2204,20,0
2204,23,0
2204,24,0
2204,25,0
2205,1,1
2205,6,1
2205,7,1
2205,9,0
2205,10,1
2205,13,0
2205,14,0
2205,15,0
2205,16,1
2205,17,0
2205,19,0
2205,20,0
2205,21,0
2205,24,0
2206,3,0
2206,4,0
2206,8,1
2206,9,0
2206,10,0
2206,12,0
2206,14,1
2206,16,1
2206,17,1
2206,18,0
2206,19,0
2206,21,1
2206,23,0
2206,24,0
2207,2,0
2207,3,0
2207,7,1
2207,11,1
2207,13,0
2207,14,0
2207,18,1
2207,19,1
2207,23,0
2207,24,0
2207,25,1
2208,3,0
2208,6,1
2208,7,0
2208,13,0
2208,14,0
2208,15,0
2208,18,0
2208,19,0
2208,22,0
2208,23,1
2208,24,0
2208,25,0
2209,2,1
2209,3,1
2209,4,1
2209,8,1
2209,10,1
2209,13,1
2209,14,0
2209,16,1
2209,18,0
2209,19,0
2209,22,0
2209,23,0
2209,24,0
2209,25,0
2210,4,1
2210,5,0
2210,7,0
2210,8,0
2210,10,0
2210,11,1
2210,13,1
2210,15,0
2210,16,1
2210,19,0
2210,20,0
2210,21,1
2210,24,0
2210,25,0
2211,2,1
2211,4,0
2211,9,1
2211,10,1
2211,11,0
2211,13,0
2211,14,0
2211,16,0
2211,17,0
2211,19,0
2211,20,1
2212,4,1
2212,5,0
2212,8,1
2212,9,0
2212,16,1
2212,17,0
2212,19,0
2212,20,1
2212,22,0
2212,23,0
2212,25,0
2213,1,1
2213,2,0
2213,4,1
2213,6,0
2213,7,1
2213,9,1
2213,10,0
2213,12,1
2213,13,1
2213,15,0
2213,18,1
2213,20,0
2213,21,1
2213,23,1
2214,2,1
2214,10,1
2214,11,0
2214,13,0
2214,18,0
2214,19,0
2214,20,1
2214,21,0
2214,22,0
2214,23,0
2215,1,0
2215,2,0
2215,4,1
2215,5,0
2215,6,1
2215,9,1
2215,11,1
2215,12,0
2215,13,0
2215,15,0
2215,16,1
2215,17,0
2215,20,0
2215,23,0
2216,3,0
2216,5,1
2216,7,1
2216,9,0
2216,11,0
2216,12,0
2216,14,0
2216,15,1
2216,18,0
2216,20,0
2216,22,0
2216,23,0
2216,24,0
2216,25,0
2217,1,0
2217,3,0
2217,4,0
2217,7,1
2217,10,0
2217,12,1
2217,14,1
2217,15,0
2217,16,1
2217,20,0
2217,24,0
2218,2,1
2218,4,1
2218,5,0
2218,8,1
2218,12,0
2218,13,0
2218,15,1
2218,16,0
2218,17,0
2218,20,0
2218,21,0
2219,2,0
2219,4,0
2219,6,0
2219,8,1
2219,9,0
2219,11,1
2219,12,0
2219,13,1
2219,15,1
2219,16,0
2219,17,1
2219,19,1
2219,22,1
2219,23,1
2220,1,1
2220,2,1
2220,3,0
2220,4,0
2220,7,0
2220,8,0
2220,9,0
2220,11,1
2220,18,1
2220,19,0
2220,20,0
2220,21,0
2220,22,0
2220,24,0
2221,1,1
2221,2,0
2221,4,0
2221,8,1
2221,9,0
2221,11,1
2221,13,1
2221,14,0
2221,15,1
2221,17,1
2221,18,0
2221,19,0
2221,20,0
2221,22,0
2222,1,0
2222,11,1
2222,12,1
2222,13,0
2222,14,0
2222,16,1
2222,19,0
2222,20,0
2222,21,0
2222,22,0
2222,25,0
2223,2,1
2223,3,0
2223,5,0
2223,6,0
2223,7,0
2223,8,0
2223,12,1
2223,14,0
2223,15,0
2223,16,1
2223,18,0
2223,19,0
2223,22,0
2223,23,0
2224,2,0
2224,6,0
2224,7,1
2224,9,0
2224,10,1
2224,12,0
2224,13,0
2224,15,1
2224,18,0
2224,20,0
2224,21,0
2224,23,0
2224,24,1
2224,25,0
2225,1,1
2225,2,1
2225,3,1
2225,5,1
2225,8,1
2225,13,0
2225,14,0
2225,15,1
2225,16,1
2225,18,0
2225,20,1
2225,23,0
2225,24,0
2226,4,0
2226,5,0
2226,6,0
2226,14,0
2226,15,0
2226,17,0
2226,18,0
2226,19,0
2226,21,0
2226,24,0
2227,1,1
2227,5,0
2227,7,0
2227,10,1
2227,12,0
2227,13,0
2227,14,0
2227,18,0
2227,20,0
2227,22,0
2227,24,0
2227,25,0
2228,1,0
2228,2,0
2228,4,1
2228,5,0
2228,10,0
2228,11,0
2228,16,1
2228,20,1
2228,22,0
2228,24,1
2229,1,1
2229,2,0
2229,4,0
2229,10,1
2229,12,0
2229,15,0
2229,17,0
2229,18,1
2229,19,0
2229,22,0
2229,23,0
2229,24,0
2229,25,1
2230,2,0
2230,3,0
2230,5,0
2230,6,0
2230,11,0
2230,12,0
2230,13,0
2230,14,1
2230,15,0
2230,16,0
2230,24,0
2230,25,0
2231,1,0
2231,3,1
2231,5,0
2231,9,1
2231,10,0
2231,12,0
2231,13,0
2231,15,0
2231,16,1
2231,20,0
2231,21,0
2231,23,0
2231,24,1
2231,25,1
2232,1,0
2232,6,0
2232,7,1
2232,8,0
2232,9,0
2232,11,0
2232,12,0
2232,17,0
2232,18,0
2232,19,0
2232,21,0
2232,23,1
2232,25,0
2233,1,0
2233,2,1
2233,3,1
2233,8,1
2233,11,0
2233,12,1
2233,15,1
2233,16,0
2233,17,0
2233,20,1
2233,22,1
2233,23,1
2233,24,0
2233,25,0
2234,1,0
2234,2,1
2234,5,0
2234,9,1
2234,11,1
2234,14,0
2234,15,1
2234,16,1
2234,17,0
2234,21,0
2234,25,1
2235,1,1
2235,2,1
2235,3,0
2235,4,1
2235,5,0
2235,7,0
2235,8,1
2235,10,1
2235,14,0
2235,15,0
2235,20,1
2235,23,0
2235,24,0
2236,1,0
2236,2,1
2236,4,1
2236,5,1
2236,10,1
2236,11,0
2236,12,0
2236,13,0
2236,19,0
2236,24,1
2236,25,1
2237,4,1
2237,6,1
2237,8,0
2237,11,1
2237,12,1
2237,13,0
2237,14,1
2237,15,0
2237,17,0
2237,18,0
2237,19,0
2237,21,0
2237,22,1
2238,1,1
2238,2,0
2238,5,1
2238,6,0
2238,8,1
2238,9,0
2238,13,1
2238,14,1
2238,16,1
2238,18,0
2238,19,0
2238,20,1
2238,25,0
2239,1,0
2239,3,0
2239,4,0
2239,5,0
2239,7,0
2239,12,0
2239,14,0
2239,18,0
2239,20,0
2239,23,0
2239,24,0
2240,1,0
2240,2,1
2240,11,0
2240,12,0
2240,14,0
2240,15,0
2240,17,1
2240,20,0
2240,21,0
2240,22,0
2240,24,0
2240,25,0
2241,1,0
2241,2,1
2241,5,0
2241,7,0
2241,9,0
2241,10,0
2241,18,0
2241,20,0
2241,21,0
2241,22,0
2242,3,0
2242,4,1
2242,5,1
2242,6,1
2242,9,0
2242,10,1
2242,12,1
2242,13,1
2242,16,0
2242,17,1
2242,18,0
2242,21,1
2242,23,1
2242,24,0
2243,1,1
2243,2,1
2243,4,0
2243,6,0
2243,7,0
2243,8,1
2243,13,1
2243,15,0
2243,16,0
2243,18,0
2243,19,1
2243,24,0
2243,25,1
2244,3,0
2244,4,0
2244,8,1
2244,9,0
2244,11,0
2244,13,1
2244,14,0
2244,15,0
2244,16,0
2244,19,0
2244,21,1
2244,22,0
2244,24,1
2244,25,0
2245,5,0
2245,7,0
2245,8,0
2245,9,1
2245,10,0
2245,13,0
2245,17,0
2245,19,0
2245,20,1
2245,24,0
2245,25,0
2246,2,0
2246,3,0
2246,4,1
2246,5,1
2246,9,1
2246,11,1
2246,12,0
2246,13,0
2246,14,1
2246,15,1
2246,16,0
2246,19,1
2246,22,0
2246,25,1
2247,2,0
2247,4,1
2247,6,0
2247,7,1
2247,9,0
2247,11,0
2247,14,0
2247,15,0
2247,17,0
2247,22,0
2247,25,0
2248,6,1
2248,9,0
2248,10,0
2248,11,0
2248,12,0
2248,15,0
2248,16,0
2248,17,0
2248,18,1
2248,19,0
2248,20,0
2248,21,0
2248,22,0
2248,23,1
2249,2,0
2249,4,0
2249,5,1
2249,9,1
2249,10,1
2249,11,1
2249,14,0
2249,16,1
2249,18,0
2249,24,1
2250,2,1
2250,3,0
2250,7,1
2250,9,1
2250,15,1
2250,16,0
2250,17,0
2250,23,0
2250,24,1
2250,25,0
2251,2,1
2251,3,0
2251,4,0
2251,5,1
2251,10,0
2251,13,0
2251,17,0
2251,19,0
2251,21,1
2251,23,1
2252,3,0
2252,5,1
2252,8,1
2252,11,0
2252,13,1
2252,14,0
2252,16,1
2252,20,0
2252,22,1
2252,24,0
2253,5,0
2253,8,0
2253,12,1
2253,13,1
2253,14,0
2253,15,1
2253,16,1
2253,17,1
2253,19,0
2253,24,1
2254,2,0
2254,4,0
2254,10,1
2254,12,0
2254,13,0
2254,14,1
2254,17,0
2254,20,0
2254,24,0
2254,25,1
2255,3,0
2255,10,1
2255,11,0
2255,14,0
2255,15,0
2255,16,0
2255,17,0
2255,18,0
2255,20,0
2255,24,0
2255,25,0
2256,4,1
2256,5,0
2256,7,1
2256,8,1
2256,12,0
2256,14,0
2256,16,0
2256,17,0
2256,19,1
2256,20,0
2256,21,0
2256,23,0
2256,24,1
2257,2,0
2257,5,1
2257,6,0
2257,8,1
2257,9,1
2257,10,1
2257,11,0
2257,13,0
2257,14,0
2257,15,0
2257,18,0
2257,20,0
2257,24,0
2257,25,0
2258,2,1
2258,4,0
2258,9,0
2258,12,1
2258,14,0
2258,16,1
2258,17,1
2258,18,0
2258,23,0
2258,25,0
2259,2,0
2259,4,1
2259,8,0
2259,11,1
2259,12,1
2259,13,1
2259,17,0
2259,19,0
2259,20,0
2259,21,0
2259,22,0
2260,1,1
2260,3,0
2260,5,0
2260,6,0
2260,9,1
2260,10,1
2260,14,0
2260,15,0
2260,17,0
2260,24,0
2260,25,0
2261,1,0
2261,3,1
2261,4,0
2261,5,1
2261,9,0
2261,10,0
2261,11,1
2261,13,0
2261,17,0
2261,22,0
2261,23,0
2262,1,1
2262,2,1
2262,4,0
2262,6,0
2262,7,0
2262,10,0
2262,13,1
2262,14,1
2262,15,0
2262,17,0
2262,19,1
2262,24,0
2262,25,0
2263,2,0
2263,3,1
2263,4,0
2263,5,1
2263,6,0
2263,8,1
2263,10,0
2263,12,0
2263,15,0
2263,16,0
2263,19,0
2263,21,1
2263,23,0
2263,25,0
2264,1,0
2264,2,0
2264,3,0
2264,5,0
2264,7,0
2264,11,0
2264,16,1
2264,17,0
2264,19,0
2264,20,0
2264,22,0
2264,23,0
2264,24,0
2265,2,0
2265,8,1
2265,11,1
2265,12,0
2265,13,1
2265,17,0
2265,18,0
2265,19,0
2265,21,0
2265,23,0
2265,24,1
2265,25,0
2266,1,0
2266,3,0
2266,5,0
2266,6,1
2266,7,1
2266,12,0
2266,14,0
2266,17,0
2266,19,0
2266,20,0
2266,21,1
2267,2,1
2267,3,1
2267,4,0
2267,5,1
2267,7,0
2267,8,0
2267,9,0
2267,12,1
2267,16,0
2267,17,0
2267,20,1
2267,21,1
2268,2,1
2268,4,1
2268,6,1
2268,7,0
2268,13,0
2268,15,0
2268,17,0
2268,20,0
2268,21,0
2268,25,0
2269,1,0
2269,9,1
2269,10,0
2269,15,0
2269,16,0
2269,17,1
2269,18,0
2269,19,0
2269,20,0
2269,21,0
2270,3,1
2270,4,0
2270,5,0
2270,6,0
2270,7,0
2270,11,0
2270,14,0
2270,16,0
2270,17,0
2270,19,0
2270,21,1
2270,22,1
2270,24,0
2271,2,1
2271,4,1
2271,5,0
2271,7,1
2271,9,0
2271,11,0
2271,12,1
2271,14,1
2271,16,0
2271,18,1
2271,19,0
2271,20,0
2271,21,1
2271,22,0
2272,3,1
2272,4,1
2272,5,1
2272,8,0
2272,9,1
2272,15,0
2272,16,1
2272,17,0
2272,19,0
2272,20,0
2272,23,0
2272,25,0
2273,2,0
2273,3,0
2273,4,0
2273,5,1
2273,8,0
2273,9,1
2273,11,1
2273,15,1
2273,17,0
2273,19,0
2273,20,0
2273,21,1
2273,23,0
2273,24,1
2274,1,0
2274,3,1
2274,4,1
2274,5,0
2274,9,1
2274,10,1
2274,12,0
2274,13,0
2274,15,0
2274,16,1
2274,22,0
2274,23,0
2274,24,1
2275,4,1
2275,5,0
2275,6,1
2275,7,1
2275,10,0
2275,11,0
2275,15,1
2275,18,1
2275,22,0
2275,24,1
2276,1,1
2276,2,1
2276,6,0
2276,10,1
2276,11,0
2276,12,0
2276,15,0
2276,16,1
2276,17,0
2276,18,1
2276,19,0
2276,21,0
2276,24,0
2276,25,0
2277,1,0
2277,4,0
2277,5,1
2277,6,1
2277,7,1
2277,11,0
2277,12,0
2277,14,0
2277,18,0
2277,20,0
2277,21,0
2277,23,1
2277,24,0
2277,25,0
2278,1,0
2278,2,0
2278,3,1
2278,4,0
2278,6,1
2278,9,1
2278,10,1
2278,12,1
2278,20,0
2278,21,1
2279,1,0
2279,3,0
2279,4,0
2279,6,0
2279,7,0
2279,8,1
2279,9,1
2279,15,0
2279,19,1
2279,20,0
2279,23,0
2279,25,0
2280,1,0
2280,10,0
2280,11,1
2280,12,1
2280,14,0
2280,17,1
2280,18,0
2280,19,0
2280,20,1
2280,23,0
2281,1,0
2281,2,0
2281,4,1
2281,5,1
2281,8,0
2281,10,0
2281,13,0
2281,15,0
2281,16,0
2281,19,0
2281,20,0
2281,21,0
2281,24,1
2281,25,0
2282,2,1
2282,6,0
2282,7,1
2282,8,0
2282,9,1
2282,10,1
2282,12,0
2282,14,0
2282,15,1
2282,21,0
2282,22,0
2282,24,0
2283,1,1
2283,2,1
2283,6,1
2283,7,1
2283,11,1
2283,13,0
2283,15,0
2283,17,1
2283,19,1
2283,21,1
2283,24,0
2283,25,1
2284,1,0
2284,4,0
2284,6,1
2284,8,1
2284,11,0
2284,12,0
2284,13,0
2284,15,0
2284,16,0
2284,24,1
2285,1,0
2285,5,0
2285,7,1
2285,8,0
2285,9,0
2285,10,1
2285,11,0
2285,13,0
2285,16,0
2285,17,1
2285,18,1
2285,19,0
2285,22,0
2285,24,0
2286,1,0
2286,2,1
2286,6,1
2286,7,1
2286,8,1
2286,11,1
2286,13,1
2286,15,0
2286,17,0
2286,18,1
2286,23,0
2286,24,0
2286,25,1
2287,2,1
2287,3,0
2287,6,0
2287,7,0
2287,8,0
2287,9,0
2287,11,0
2287,14,0
2287,15,1
2287,17,1
2287,19,1
2287,22,0
2287,23,0
2287,25,0
2288,4,0
2288,7,1
2288,15,1
2288,17,0
2288,18,0
2288,19,1
2288,20,0
2288,21,0
2288,22,1
2288,23,1
2288,24,0
2289,1,1
2289,3,1
2289,4,0
2289,5,0
2289,6,0
2289,8,1
2289,9,1
2289,11,0
2289,12,1
2289,14,0
2289,15,0
2289,16,0
2289,21,1
2290,4,1
2290,6,0
2290,8,0
2290,9,0
2290,10,0
2290,11,0
2290,13,0
2290,16,0
2290,17,0
2290,18,0
2290,20,0
2290,22,0
2291,1,0
2291,3,0
2291,5,0
2291,8,1
2291,9,1
2291,10,1
2291,12,0
2291,16,1
2291,17,0
2291,18,0
2291,19,1
2291,23,0
2291,24,0
2292,1,0
2292,2,1
2292,4,1
2292,8,1
2292,9,0
2292,10,0
2292,12,1
2292,16,0
2292,19,0
2292,21,0
2292,22,0
2292,24,0
2293,2,0
2293,3,1
2293,4,1
2293,7,0
2293,8,1
2293,9,0
2293,12,1
2293,13,0
2293,15,0
2293,16,0
2293,22,0
2293,24,0
2294,1,1
2294,2,0
2294,3,1
2294,11,0
2294,12,0
2294,15,0
2294,18,0
2294,20,1
2294,21,0
2294,22,0
2294,23,0
2294,24,0
2294,25,0
2295,3,0
2295,5,1
2295,6,1
2295,8,1
2295,10,1
2295,11,0
2295,14,0
2295,17,0
2295,18,1
2295,20,1
2295,23,0
2295,25,0
2296,1,0
2296,3,1
2296,4,0
2296,6,0
2296,8,0
2296,10,0
2296,15,0
2296,16,0
2296,17,0
2296,19,0
2296,20,0
2296,25,0
2297,3,0
2297,8,0
2297,10,1
2297,12,1
2297,14,0
2297,15,0
2297,16,0
2297,17,1
2297,18,0
2297,19,0
2297,21,0
2298,2,1
2298,3,0
2298,6,1
2298,9,1
2298,10,1
2298,14,1
2298,15,0
2298,16,1
2298,17,0
2298,18,0
2298,19,0
2298,23,0
2298,24,0
2298,25,0
2299,2,0
2299,4,0
